385	460	101384.00	25.90
383	461	101388.00	25.90
381	464	101385.00	25.90
382	465	101380.00	25.90
382	466	101384.00	25.90
382	466	101385.00	25.80
382	466	101384.00	25.80
382	465	101379.00	25.90
380	465	101379.00	25.80
378	466	101382.00	25.80
377	467	101383.00	25.80
376	467	101385.00	25.80
374	467	101379.00	25.80
373	468	101381.00	25.80
373	468	101381.00	25.80
374	470	101380.00	25.80
374	468	101388.00	25.80
374	468	101380.00	25.80
374	467	101379.00	25.80
374	467	101378.00	25.80
373	466	101377.00	25.80
369	467	101378.00	25.80
366	467	101377.00	25.80
362	467	101375.00	25.80
359	468	101375.00	25.70
355	466	101381.00	25.70
350	468	101375.00	25.70
347	468	101379.00	25.70
345	467	101376.00	25.70
341	467	101376.00	25.70
340	467	101376.00	25.70
339	467	101377.00	25.70
335	466	101376.00	25.70
333	466	101376.00	25.70
330	465	101379.00	25.70
327	464	101379.00	25.70
324	464	101376.00	25.70
320	463	101375.00	25.70
319	463	101374.00	25.70
316	464	101374.00	25.70
314	464	101372.00	25.70
311	464	101375.00	25.70
310	466	101375.00	25.70
309	464	101371.00	25.70
307	463	101377.00	25.70
303	462	101376.00	25.70
302	463	101379.00	25.70
302	465	101378.00	25.70
302	466	101376.00	25.70
301	467	101380.00	25.60
298	469	101370.00	25.60
295	472	101373.00	25.60
294	472	101373.00	25.60
293	470	101380.00	25.60
291	468	101376.00	25.60
289	469	101377.00	25.60
288	469	101384.00	25.60
287	469	101381.00	25.60
286	470	101372.00	25.60
285	470	101375.00	25.60
284	470	101374.00	25.60
284	472	101378.00	25.60
283	472	101377.00	25.60
283	472	101377.00	25.60
284	472	101380.00	25.60
284	472	101380.00	25.60
284	471	101372.00	25.60
284	473	101379.00	25.60
282	473	101376.00	25.60
280	473	101384.00	25.60
279	473	101376.00	25.60
278	472	101378.00	25.60
278	471	101376.00	25.60
278	472	101378.00	25.60
278	472	101377.00	25.60
277	472	101379.00	25.60
276	473	101382.00	25.60
272	474	101378.00	25.60
270	475	101380.00	25.60
270	474	101379.00	25.60
270	475	101380.00	25.60
270	474	101383.00	25.60
268	475	101377.00	25.50
265	476	101380.00	25.60
264	475	101381.00	25.50
261	475	101381.00	25.50
260	476	101374.00	25.50
260	476	101376.00	25.50
256	475	101377.00	25.50
254	475	101382.00	25.50
252	476	101381.00	25.50
250	475	101376.00	25.50
249	477	101376.00	25.50
248	479	101380.00	25.50
247	479	101385.00	25.50
246	479	101383.00	25.50
244	479	101378.00	25.50
241	479	101387.00	25.50
239	479	101385.00	25.50
236	479	101374.00	25.50
233	481	101383.00	25.50
231	479	101381.00	25.50
231	479	101377.00	25.50
231	477	101377.00	25.50
231	478	101378.00	25.50
229	478	101378.00	25.50
229	476	101383.00	25.50
228	473	101381.00	25.50
227	474	101379.00	25.50
227	476	101383.00	25.50
227	476	101377.00	25.50
225	476	101375.00	25.50
224	477	101378.00	25.50
223	476	101375.00	25.50
222	477	101376.00	25.50
221	475	101373.00	25.40
221	475	101379.00	25.40
220	475	101375.00	25.40
218	475	101374.00	25.40
216	474	101371.00	25.40
214	473	101376.00	25.40
213	472	101375.00	25.40
212	471	101367.00	25.40
211	471	101377.00	25.40
211	471	101379.00	25.40
211	470	101369.00	25.40
211	468	101376.00	25.40
211	468	101380.00	25.40
208	468	101370.00	25.40
207	468	101377.00	25.40
207	467	101376.00	25.40
207	465	101372.00	25.40
207	465	101375.00	25.40
207	465	101373.00	25.40
205	464	101373.00	25.40
204	460	101373.00	25.40
203	463	101372.00	25.40
202	464	101372.00	25.40
201	463	101372.00	25.40
200	462	101374.00	25.40
200	463	101375.00	25.40
199	463	101375.00	25.40
199	462	101377.00	25.40
199	461	101372.00	25.40
198	461	101378.00	25.40
198	459	101377.00	25.40
197	458	101375.00	25.40
197	457	101377.00	25.40
196	457	101382.00	25.40
196	457	101379.00	25.40
196	458	101378.00	25.40
195	459	101372.00	25.40
195	458	101377.00	25.40
194	457	101378.00	25.40
194	458	101376.00	25.40
193	456	101374.00	25.40
191	457	101372.00	25.40
190	455	101374.00	25.40
190	456	101381.00	25.40
190	452	101373.00	25.40
192	453	101377.00	25.40
192	452	101371.00	25.40
192	454	101367.00	25.30
192	453	101375.00	25.40
193	454	101373.00	25.30
193	455	101374.00	25.30
192	454	101382.00	25.40
191	452	101376.00	25.30
190	454	101376.00	25.30
188	448	101375.00	25.30
185	448	101377.00	25.30
186	445	101379.00	25.30
186	439	101381.00	25.30
186	447	101375.00	25.30
185	456	101374.00	25.30
184	451	101376.00	25.40
184	459	101369.00	25.40
184	460	101378.00	25.30
184	460	101378.00	25.30
181	459	101375.00	25.30
180	458	101371.00	25.30
178	463	101379.00	25.30
178	462	101381.00	25.40
178	461	101375.00	25.30
179	461	101372.00	25.40
179	460	101371.00	25.30
179	458	101379.00	25.40
179	459	101376.00	25.30
179	458	101373.00	25.30
179	455	101373.00	25.30
179	456	101380.00	25.30
179	457	101382.00	25.30
179	457	101379.00	25.30
178	457	101380.00	25.30
178	457	101369.00	25.30
178	457	101376.00	25.30
177	457	101377.00	25.30
174	457	101373.00	25.30
173	458	101375.00	25.30
172	458	101376.00	25.30
172	457	101378.00	25.30
171	457	101374.00	25.30
172	457	101378.00	25.30
172	456	101378.00	25.30
170	448	101377.00	25.30
170	446	101378.00	25.30
169	447	101372.00	25.30
168	452	101376.00	25.30
169	453	101375.00	25.30
170	452	101371.00	25.30
170	452	101369.00	25.30
168	452	101369.00	25.20
168	451	101375.00	25.20
168	449	101377.00	25.20
169	450	101371.00	25.20
169	450	101375.00	25.20
168	450	101371.00	25.20
168	449	101380.00	25.20
166	446	101377.00	25.20
165	446	101371.00	25.20
163	445	101376.00	25.10
162	445	101380.00	25.10
162	445	101373.00	25.10
162	444	101372.00	25.10
162	444	101375.00	25.10
162	446	101371.00	25.00
162	444	101375.00	25.00
162	445	101376.00	25.00
162	443	101379.00	25.00
162	443	101379.00	25.00
162	442	101382.00	25.00
162	441	101378.00	24.90
162	442	101374.00	24.90
162	441	101383.00	24.90
162	440	101378.00	24.90
162	441	101379.00	24.90
162	440	101380.00	24.90
162	440	101373.00	24.80
162	439	101381.00	24.80
162	433	101378.00	24.70
162	422	101375.00	24.70
162	423	101374.00	24.70
162	427	101378.00	24.70
162	426	101374.00	24.70
162	426	101384.00	24.70
162	426	101380.00	24.70
162	425	101381.00	24.70
162	426	101377.00	24.70
162	423	101380.00	24.70
162	423	101380.00	24.70
162	422	101380.00	24.70
162	422	101368.00	24.70
162	419	101375.00	24.70
162	420	101376.00	24.70
162	419	101376.00	24.70
162	415	101378.00	24.70
162	416	101373.00	24.80
162	418	101376.00	24.80
162	418	101378.00	24.80
162	412	101374.00	24.80
162	416	101376.00	24.80
162	417	101381.00	24.80
162	416	101379.00	24.80
162	416	101376.00	24.80
162	415	101379.00	24.80
162	415	101377.00	24.80
162	414	101372.00	24.90
162	413	101377.00	24.90
162	412	101383.00	24.90
162	412	101376.00	24.90
162	411	101372.00	24.90
162	411	101372.00	24.90
162	411	101375.00	24.90
162	411	101371.00	24.90
162	410	101380.00	24.90
162	410	101366.00	24.90
162	408	101370.00	24.90
162	407	101372.00	24.90
162	405	101370.00	24.90
162	402	101379.00	24.90
162	399	101374.00	25.00
162	397	101370.00	25.00
162	399	101373.00	25.00
162	400	101369.00	25.00
162	400	101374.00	25.00
162	398	101366.00	25.00
162	394	101377.00	25.00
162	403	101374.00	25.00
162	401	101370.00	25.00
162	403	101372.00	25.00
162	401	101367.00	25.00
162	400	101366.00	25.00
162	399	101367.00	25.00
162	397	101367.00	25.00
162	396	101365.00	25.00
162	396	101371.00	25.00
162	394	101372.00	25.00
162	395	101367.00	25.00
162	397	101366.00	25.00
162	397	101365.00	25.00
162	395	101373.00	25.00
162	395	101370.00	25.00
162	393	101368.00	25.00
162	393	101373.00	25.00
162	393	101361.00	25.00
162	393	101367.00	25.00
162	394	101373.00	25.00
162	394	101367.00	25.00
162	394	101372.00	25.00
162	394	101368.00	25.00
162	394	101371.00	25.00
162	393	101365.00	25.00
162	394	101373.00	25.00
162	393	101375.00	25.00
162	392	101379.00	25.00
162	391	101370.00	25.00
162	390	101375.00	25.00
162	384	101371.00	25.00
162	379	101375.00	24.90
162	374	101371.00	24.90
162	378	101372.00	25.00
162	380	101373.00	25.00
162	380	101372.00	25.00
162	379	101372.00	24.90
162	380	101374.00	25.00
162	379	101375.00	25.00
162	379	101371.00	25.00
162	379	101372.00	25.00
162	379	101376.00	25.00
162	381	101371.00	25.00
162	378	101370.00	25.00
162	378	101370.00	25.00
163	375	101380.00	25.00
165	372	101373.00	25.00
166	374	101369.00	25.00
165	373	101368.00	25.00
165	371	101370.00	25.00
165	371	101370.00	25.00
165	372	101370.00	25.00
166	371	101372.00	25.00
167	370	101369.00	25.00
167	369	101370.00	25.00
166	369	101370.00	25.00
166	371	101366.00	25.00
165	366	101363.00	25.00
163	368	101367.00	25.00
162	367	101369.00	25.00
162	367	101367.00	25.00
162	367	101361.00	25.00
162	367	101362.00	25.00
163	367	101364.00	25.00
163	366	101359.00	25.00
163	366	101360.00	25.00
163	366	101364.00	25.10
163	365	101362.00	25.10
162	363	101358.00	25.10
162	363	101364.00	25.10
162	363	101364.00	25.10
162	363	101360.00	25.10
162	363	101366.00	25.10
162	363	101363.00	25.10
162	363	101366.00	25.10
164	363	101356.00	25.10
166	363	101363.00	25.10
168	362	101358.00	25.10
170	362	101368.00	25.10
172	363	101356.00	25.10
174	362	101360.00	25.20
175	362	101360.00	25.20
176	363	101361.00	25.20
177	362	101364.00	25.20
179	362	101360.00	25.20
180	363	101360.00	25.20
182	362	101360.00	25.20
184	362	101358.00	25.20
185	363	101363.00	25.20
188	362	101362.00	25.30
189	362	101359.00	25.30
191	362	101359.00	25.30
193	363	101359.00	25.30
197	362	101360.00	25.30
202	362	101356.00	25.30
205	361	101362.00	25.30
210	362	101358.00	25.30
215	362	101361.00	25.30
221	362	101352.00	25.30
225	361	101357.00	25.30
230	361	101351.00	25.40
234	360	101357.00	25.40
237	360	101352.00	25.40
241	361	101359.00	25.40
243	360	101348.00	25.40
247	360	101352.00	25.40
250	359	101349.00	25.40
254	359	101358.00	25.40
258	357	101349.00	25.40
259	358	101355.00	25.40
261	359	101345.00	25.50
264	358	101355.00	25.50
267	358	101350.00	25.50
267	356	101351.00	25.50
269	356	101356.00	25.50
273	356	101350.00	25.50
276	359	101346.00	25.50
278	356	101359.00	25.50
278	357	101356.00	25.50
279	355	101351.00	25.50
281	355	101350.00	25.50
283	355	101352.00	25.50
285	355	101350.00	25.50
286	355	101359.00	25.50
290	353	101348.00	25.50
293	356	101351.00	25.60
293	353	101352.00	25.60
293	353	101358.00	25.60
293	353	101347.00	25.60
294	352	101350.00	25.60
296	352	101349.00	25.60
297	351	101349.00	25.60
298	352	101356.00	25.60
301	350	101351.00	25.60
303	350	101351.00	25.60
305	349	101359.00	25.60
306	347	101355.00	25.60
307	350	101356.00	25.60
308	349	101359.00	25.60
311	349	101355.00	25.60
313	348	101352.00	25.70
313	347	101357.00	25.70
317	346	101356.00	25.70
320	346	101348.00	25.70
321	346	101351.00	25.70
321	346	101356.00	25.70
321	348	101358.00	25.70
322	346	101350.00	25.70
327	346	101356.00	25.70
329	346	101351.00	25.70
330	346	101356.00	25.70
331	345	101349.00	25.70
333	344	101361.00	25.70
334	342	101361.00	25.70
335	345	101352.00	25.70
335	345	101352.00	25.70
337	344	101356.00	25.70
340	343	101357.00	25.70
342	343	101349.00	25.70
343	342	101355.00	25.70
344	343	101357.00	25.70
345	341	101352.00	25.70
346	341	101350.00	25.70
347	340	101351.00	25.70
348	338	101352.00	25.70
349	338	101352.00	25.80
349	337	101363.00	25.80
350	336	101349.00	25.80
349	337	101355.00	25.80
349	336	101351.00	25.80
352	336	101351.00	25.80
355	336	101352.00	25.80
356	337	101348.00	25.80
358	337	101357.00	25.80
360	337	101357.00	25.80
364	336	101356.00	25.80
364	334	101356.00	25.80
363	331	101349.00	25.80
363	330	101345.00	25.80
364	328	101349.00	25.80
365	328	101345.00	25.80
364	329	101352.00	25.80
364	329	101351.00	25.80
365	329	101348.00	25.80
367	329	101343.00	25.80
368	329	101342.00	25.80
368	329	101343.00	25.80
369	329	101348.00	25.90
370	328	101348.00	25.90
373	328	101347.00	25.90
375	328	101347.00	25.90
376	327	101345.00	25.90
376	326	101350.00	25.90
376	327	101344.00	25.90
376	326	101348.00	25.90
377	327	101350.00	25.90
380	326	101347.00	25.90
382	327	101342.00	25.90
385	326	101344.00	25.90
388	327	101343.00	25.90
389	326	101348.00	25.90
391	326	101346.00	25.90
392	325	101345.00	25.90
394	325	101341.00	25.90
395	328	101346.00	25.90
399	329	101345.00	25.90
401	329	101346.00	25.90
405	329	101338.00	25.90
409	329	101345.00	25.90
409	329	101337.00	25.90
410	328	101341.00	25.90
411	328	101341.00	25.90
413	327	101341.00	25.90
414	328	101341.00	25.90
416	329	101339.00	25.90
418	325	101337.00	25.90
419	325	101341.00	25.90
421	325	101338.00	25.90
423	326	101342.00	25.90
424	326	101337.00	25.90
425	324	101339.00	25.90
428	324	101341.00	25.90
432	325	101343.00	25.90
433	325	101337.00	25.90
433	325	101339.00	25.90
433	327	101339.00	25.90
435	322	101340.00	25.90
436	325	101339.00	25.90
437	325	101342.00	25.90
437	323	101342.00	25.90
437	324	101329.00	25.90
438	325	101336.00	25.90
439	325	101339.00	25.90
439	325	101342.00	25.90
439	326	101331.00	25.90
439	326	101338.00	25.90
439	326	101330.00	25.90
439	327	101330.00	25.90
439	326	101330.00	25.90
440	328	101333.00	25.90
441	326	101336.00	25.90
440	326	101334.00	25.90
438	327	101337.00	25.90
436	328	101331.00	25.90
436	328	101339.00	25.90
437	327	101335.00	25.90
437	327	101327.00	25.90
435	327	101330.00	25.90
434	326	101335.00	25.90
433	326	101332.00	25.90
433	326	101335.00	25.90
434	326	101329.00	25.90
433	327	101335.00	25.90
432	327	101331.00	25.90
431	326	101332.00	25.90
432	327	101333.00	25.90
435	326	101335.00	25.90
437	326	101333.00	25.90
438	325	101330.00	25.90
436	325	101335.00	25.90
434	325	101330.00	25.90
432	324	101329.00	25.90
431	324	101328.00	25.90
431	324	101327.00	25.90
432	323	101324.00	26.00
435	323	101336.00	26.00
437	322	101334.00	26.00
437	323	101326.00	25.90
436	321	101321.00	26.00
436	320	101336.00	26.00
437	320	101334.00	26.00
438	319	101331.00	26.00
440	319	101330.00	26.00
443	319	101327.00	26.00
444	318	101332.00	26.00
445	319	101331.00	26.00
446	319	101328.00	26.00
445	318	101330.00	26.00
445	318	101329.00	26.00
445	318	101330.00	26.00
446	317	101327.00	26.00
446	318	101329.00	26.00
446	318	101327.00	26.00
449	318	101334.00	26.00
452	319	101339.00	26.00
452	320	101329.00	26.00
453	320	101335.00	26.00
454	320	101330.00	26.00
457	320	101330.00	26.00
461	327	101330.00	26.00
463	332	101326.00	26.00
466	320	101326.00	26.00
468	319	101323.00	26.00
468	320	101326.00	26.00
468	320	101318.00	26.00
469	319	101330.00	26.00
472	319	101328.00	26.00
474	319	101325.00	26.10
475	320	101326.00	26.00
476	320	101321.00	26.10
479	320	101326.00	26.10
481	319	101327.00	26.10
483	317	101325.00	26.00
484	316	101325.00	26.10
485	318	101321.00	26.10
486	313	101324.00	26.10
487	316	101316.00	26.10
487	317	101320.00	26.10
488	310	101323.00	26.10
489	317	101328.00	26.10
492	321	101317.00	26.10
495	325	101324.00	26.10
499	326	101321.00	26.10
501	333	101325.00	26.10
505	335	101317.00	26.10
509	335	101321.00	26.10
511	346	101321.00	26.10
513	345	101318.00	26.10
515	346	101319.00	26.10
517	337	101319.00	26.10
520	333	101316.00	26.10
523	333	101316.00	26.10
524	333	101319.00	26.00
524	332	101323.00	26.00
526	326	101308.00	26.10
526	326	101313.00	26.00
526	324	101320.00	26.00
527	325	101317.00	26.00
530	319	101323.00	26.00
530	319	101312.00	26.00
527	316	101318.00	26.00
527	317	101317.00	26.00
526	323	101316.00	25.90
525	321	101316.00	25.90
524	319	101309.00	25.90
523	318	101312.00	25.90
523	319	101315.00	25.90
523	319	101315.00	25.90
527	319	101316.00	25.90
528	320	101311.00	25.90
529	320	101311.00	25.90
530	316	101312.00	25.90
531	306	101315.00	25.90
530	157	101317.00	25.90
530	178	101312.00	26.00
537	156	101316.00	26.20
542	162	101315.00	26.20
548	158	101310.00	26.20
555	100	101311.00	26.20
564	86	101313.00	26.40
570	192	101315.00	26.40
588	109	101314.00	26.50
623	216	101311.00	26.60
655	111	101312.00	26.70
694	134	101317.00	26.80
714	177	101316.00	26.80
758	173	101314.00	26.80
812	178	101310.00	26.80
847	131	101317.00	26.90
888	189	101314.00	26.90
908	219	101313.00	27.00
946	215	101308.00	26.90
987	215	101313.00	26.90
1001	215	101309.00	26.90
1011	215	101311.00	26.80
1011	213	101311.00	26.80
1000	211	101306.00	26.80
986	212	101311.00	26.70
965	212	101309.00	26.70
953	212	101317.00	26.60
931	213	101311.00	26.60
897	213	101316.00	26.60
872	213	101316.00	26.60
841	212	101306.00	26.50
824	214	101310.00	26.50
790	211	101313.00	26.50
754	210	101309.00	26.40
733	212	101308.00	26.40
719	211	101310.00	26.40
692	211	101308.00	26.40
661	210	101310.00	26.40
643	211	101313.00	26.40
619	212	101313.00	26.40
607	210	101306.00	26.30
586	211	101305.00	26.30
566	210	101311.00	26.30
550	211	101307.00	26.30
533	210	101306.00	26.30
526	210	101306.00	26.30
512	211	101313.00	26.20
500	210	101315.00	26.30
488	210	101312.00	26.20
482	209	101305.00	26.20
472	209	101306.00	26.20
466	210	101305.00	26.20
464	210	101310.00	26.20
458	210	101309.00	26.20
455	211	101306.00	26.20
450	207	101306.00	26.20
444	209	101306.00	26.20
441	208	101312.00	26.20
437	211	101312.00	26.20
436	209	101308.00	26.20
433	210	101312.00	26.20
427	210	101301.00	26.20
421	211	101309.00	26.20
419	211	101311.00	26.20
420	211	101306.00	26.20
421	211	101309.00	26.20
421	211	101302.00	26.20
421	212	101306.00	26.20
421	213	101307.00	26.20
420	208	101307.00	26.20
418	211	101306.00	26.20
418	210	101307.00	26.20
419	209	101308.00	26.20
421	207	101300.00	26.20
422	209	101307.00	26.20
421	206	101303.00	26.20
420	207	101303.00	26.20
421	204	101310.00	26.20
423	207	101306.00	26.20
426	207	101306.00	26.20
428	206	101307.00	26.20
429	206	101307.00	26.20
430	207	101308.00	26.20
431	206	101308.00	26.20
429	207	101301.00	26.20
427	206	101306.00	26.20
427	208	101306.00	26.20
426	207	101302.00	26.20
427	208	101303.00	26.20
428	208	101298.00	26.20
430	207	101306.00	26.20
431	208	101304.00	26.20
431	207	101305.00	26.20
431	207	101304.00	26.20
431	207	101305.00	26.20
431	207	101300.00	26.20
432	208	101304.00	26.20
434	207	101302.00	26.20
437	207	101293.00	26.20
439	206	101294.00	26.20
440	207	101295.00	26.20
444	205	101301.00	26.20
449	206	101297.00	26.20
453	206	101295.00	26.20
